Initializing AMReX (24.07-16-gdcb9cc0383dc)...
AMReX (24.07-16-gdcb9cc0383dc) initialized
Mean: 100000
Stdev: 25231
No of Run: 100
Number of nodes: 128
Number of boxes: 256
Ranks per node: 4

=== Starting Run 1 ===
87514.23194 , 67208.44198 , 94206.95609 , 95836.17221 , 91006.88152 , 135966.3497 , 100731.7534 , 104916.0116 , 130509.8251 , 102569.5195 , 115706.0358 , 80144.44668 , 83674.16359 , 64633.46269 , 51984.76397 , 96440.46159 , 107883.3262 , 69195.86113 , 110913.1998 , 60952.29603 , 183528.285 , 53699.01626 , 65977.94771 , 85305.10683 , 82180.17554 , 126484.5314 , 121468.7981 , 91680.47427 , 46990.45542 , 130196.5993 , 121520.8976 , 81111.65585 , 91629.04646 , 25560.64837 , 112472.3903 , 123061.8587 , 107123.9605 , 44914.91941 , 70294.55959 , 124809.0503 , 102983.0957 , 82529.93645 , 109768.2857 , 97942.96706 , 91974.45467 , 101973.1366 , 72882.15803 , 49606.62353 , 94125.20209 , 75483.13894 , 114185.6466 , 111593.3318 , 97670.87542 , 105951.9644 , 114960.8453 , 100973.9459 , 113435.0685 , 129468.9132 , 79315.45148 , 103603.5985 , 96813.60131 , 122260.3451 , 101873.4412 , 117497.5534 , 95310.45895 , 104022.9289 , 91213.26811 , 110077.7335 , 115570.5339 , 87416.12217 , 148624.4307 , 67188.75574 , 96827.73929 , 109723.7989 , 82528.85088 , 82067.35883 , 65043.95137 , 47555.72697 , 108520.3767 , 96985.17239 , 108460.2262 , 63654.79805 , 111921.4605 , 110612.6675 , 117869.1859 , 71080.49954 , 118472.2039 , 64346.48311 , 63647.13308 , 118064.2563 , 135995.9551 , 58440.79013 , 60739.32721 , 123543.2544 , 78142.75666 , 67116.29228 , 98715.63387 , 109894.5441 , 101931.8939 , 71692.17558 , 99800.48427 , 93043.85292 , 81154.91667 , 118854.8282 , 88055.79943 , 107366.7932 , 68707.04866 , 62202.85679 , 105023.0204 , 81871.03049 , 141102.3861 , 93484.29965 , 99887.89771 , 124657.6605 , 91375.01381 , 133481.5438 , 126453.3005 , 78491.74451 , 73981.64896 , 115249.969 , 107379.8154 , 103095.15 , 98553.78369 , 90203.61211 , 109794.1879 , 152126.7763 , 108521.564 , 129445.5461 , 141491.108 , 83230.98615 , 136466.0027 , 99600.70273 , 133173.2389 , 104553.9174 , 70802.39817 , 106373.9799 , 118167.579 , 101513.9262 , 115048.4532 , 145462.085 , 75752.72278 , 43063.08036 , 62443.8951 , 94284.19709 , 166168.2922 , 109911.9442 , 70790.43718 , 109607.5274 , 107493.8245 , 74661.37219 , 156015.7958 , 107470.6828 , 113374.8972 , 93633.99187 , 131189.506 , 124903.1477 , 58070.49879 , 134144.7642 , 108804.4917 , 134548.5991 , 122104.0365 , 122829.5407 , 113899.4943 , 136813.4673 , 125679.189 , 106507.2343 , 79342.54131 , 98848.4458 , 87885.90382 , 79424.17768 , 110990.4727 , 78017.81072 , 83650.08523 , 76888.16841 , 96853.24575 , 70869.53233 , 121208.7215 , 96477.17339 , 57275.13707 , 90993.82607 , 104742.0529 , 145628.7874 , 158469.8695 , 112109.2939 , 132338.9273 , 124362.0207 , 167585.586 , 90170.44802 , 70772.96614 , 115965.5507 , 100084.8505 , 80112.13036 , 126876.1826 , 97353.38566 , 33153.13609 , 151221.6845 , 104844.7938 , 80997.86278 , 102761.7054 , 120290.5403 , 136175.855 , 139489.2389 , 79778.86279 , 66454.87533 , 112160.1945 , 103761.1936 , 117489.3824 , 87970.20936 , 79801.77849 , 51444.95921 , 86901.96144 , 110967.9889 , 103283.2835 , 93122.5437 , 81421.25744 , 92913.95188 , 131337.1308 , 119413.4833 , 86903.63187 , 118421.5862 , 98774.33748 , 129384.501 , 66576.73321 , 109993.7383 , 76309.27887 , 129008.1587 , 64665.92843 , 102146.0645 , 92706.25245 , 91371.27417 , 109859.0534 , 144306.4381 , 155407.4429 , 104065.5262 , 125021.7047 , 64297.72121 , 99696.52389 , 101018.6617 , 85508.1062 , 62671.90972 , 61468.30881 , 88477.80499 , 104886.2256 , 75181.19261 , 139582.3681 , 132160.1555 , 114989.6077 , 114679.9681 , 86323.20929 , 129345.036 , 72930.83051 , 75937.6255 , 110178.4857 , 112269.4326 , 102139.7717 , 139692.4364 ,  Scaled Weights: 476843294 , 366202093 , 513310284 , 522187478 , 495873874 , 740846839 , 548862283 , 571661266 , 711115593 , 558875814 , 630453425 , 436687167 , 455919717 , 352171671 , 283252056 , 525480101 , 587829425 , 377031046 , 604338453 , 332113909 , 1000000001 , 292592591 , 359497436 , 464806321 , 447779347 , 689182768 , 661853285 , 499544113 , 256039310 , 709408903 , 662137162 , 441957249 , 499263896 , 139273619 , 612834095 , 670533476 , 583691830 , 244730231 , 383017581 , 680053488 , 561129287 , 449685107 , 598100101 , 533666879 , 501145939 , 555626271 , 397116761 , 270294160 , 512864827 , 411288860 , 622169202 , 608044323 , 532184320 , 577305915 , 626393067 , 550181929 , 618079489 , 705443923 , 432170178 , 564510253 , 527513246 , 666166227 , 555083056 , 640214959 , 519322997 , 566795080 , 496998423 , 599786205 , 629715109 , 476308719 , 809817576 , 366094827 , 527590281 , 597857703 , 449679192 , 447164637 , 354408322 , 259119334 , 591300555 , 528448094 , 590972810 , 346839171 , 609832215 , 602700928 , 642239892 , 387299972 , 645525587 , 350607990 , 346797406 , 643302782 , 741008151 , 318429338 , 330953495 , 673156481 , 425780455 , 365699992 , 537876949 , 598788051 , 555401550 , 390632843 , 543788029 , 506972824 , 442192966 , 647610412 , 479794161 , 585014965 , 374367628 , 338927904 , 572244330 , 446094893 , 768831824 , 509372709 , 544264323 , 679228603 , 497879735 , 727307750 , 689012599 , 427682003 , 403107614 , 627968430 , 585085920 , 561739843 , 536995067 , 491497058 , 598241236 , 828900986 , 591307025 , 705316601 , 770949873 , 453504953 , 743569324 , 542699469 , 725627873 , 569688304 , 385784667 , 579605372 , 643865762 , 553124148 , 626870421 , 792586740 , 412757755 , 234640020 , 340241261 , 513731151 , 905409715 , 598882860 , 385719494 , 597224169 , 585707128 , 406811257 , 850091287 , 585581034 , 617751630 , 510188345 , 714819005 , 680566201 , 316411712 , 730921472 , 592848627 , 733121868 , 665314540 , 669267633 , 620610030 , 745462572 , 684794658 , 580331442 , 432317784 , 538600608 , 478868442 , 432762600 , 604759494 , 425099656 , 455788520 , 418944516 , 527729259 , 386150464 , 660436192 , 525680134 , 312077984 , 495802738 , 570713408 , 793495060 , 863462924 , 610855673 , 721081916 , 677617735 , 913132197 , 491316355 , 385624299 , 631867457 , 545337470 , 436511083 , 691316778 , 530454397 , 180643197 , 823969366 , 571273217 , 441337219 , 559922987 , 655433251 , 741988381 , 760042186 , 434695191 , 362096096 , 611133017 , 565368950 , 640170438 , 479327802 , 434820053 , 280310794 , 473507185 , 604636985 , 562764936 , 507401591 , 443644191 , 506265026 , 715623376 , 650654385 , 473516286 , 645249784 , 538196810 , 704983982 , 362760069 , 599328536 , 415790291 , 702933386 , 352348569 , 556568513 , 505133323 , 497859359 , 598594672 , 786289907 , 846776523 , 567027182 , 681212189 , 350342299 , 543221575 , 550425575 , 465912414 , 341483656 , 334925534 , 482093564 , 571498969 , 409643629 , 760549624 , 720107833 , 626549786 , 624862638 , 470353708 , 704768947 , 397381965 , 413765244 , 600335179 , 611728229 , 556534224 , 761149359 , DM: KnapSackDoIt called...
































































































































  Bucket 0 total weight: 1140049735
  Bucket 1 total weight: 1139273620
  Bucket 2 total weight: 1110484606
  Bucket 3 total weight: 1109171931
  Bucket 4 total weight: 1108750419
  Bucket 5 total weight: 1108193155
  Bucket 6 total weight: 1107738097
  Bucket 7 total weight: 1107209722
  Bucket 8 total weight: 1107202443
  Bucket 9 total weight: 1107118618
  Bucket 10 total weight: 1106959799
  Bucket 11 total weight: 1106750442
  Bucket 12 total weight: 1106683371
  Bucket 13 total weight: 1106130597
  Bucket 14 total weight: 1106011576
  Bucket 15 total weight: 1105986511
  Bucket 16 total weight: 1105895857
  Bucket 17 total weight: 1105527872
  Bucket 18 total weight: 1105393610
  Bucket 19 total weight: 1105260457
  Bucket 20 total weight: 1104991890
  Bucket 21 total weight: 1104904131
  Bucket 22 total weight: 1104896196
  Bucket 23 total weight: 1104664724
  Bucket 24 total weight: 1104408917
  Bucket 25 total weight: 1104380287
  Bucket 26 total weight: 1104280160
  Bucket 27 total weight: 1103969558
  Bucket 28 total weight: 1103489195
  Bucket 29 total weight: 1103457537
  Bucket 30 total weight: 1102991026
  Bucket 31 total weight: 1102701619
  Bucket 32 total weight: 1101953366
  Bucket 33 total weight: 1101161155
  Bucket 34 total weight: 1100694252
  Bucket 35 total weight: 1100673264
  Bucket 36 total weight: 1100109360
  Bucket 37 total weight: 1099973589
  Bucket 38 total weight: 1099821451
  Bucket 39 total weight: 1099785319
  Bucket 40 total weight: 1099312185
  Bucket 41 total weight: 1099246040
  Bucket 42 total weight: 1099195146
  Bucket 43 total weight: 1099017412
  Bucket 44 total weight: 1098970090
  Bucket 45 total weight: 1098708616
  Bucket 46 total weight: 1097858568
  Bucket 47 total weight: 1097785349
  Bucket 48 total weight: 1096742219
  Bucket 49 total weight: 1096667786
  Bucket 50 total weight: 1096326959
  Bucket 51 total weight: 1096137917
  Bucket 52 total weight: 1095660079
  Bucket 53 total weight: 1095654808
  Bucket 54 total weight: 1095475158
  Bucket 55 total weight: 1094197986
  Bucket 56 total weight: 1093775394
  Bucket 57 total weight: 1093263268
  Bucket 58 total weight: 1093069632
  Bucket 59 total weight: 1091189138
  Bucket 60 total weight: 1090393246
  Bucket 61 total weight: 1089379211
  Bucket 62 total weight: 1088785787
  Bucket 63 total weight: 1088700657
  Bucket 64 total weight: 1088652880
  Bucket 65 total weight: 1088118195
  Bucket 66 total weight: 1088105338
  Bucket 67 total weight: 1088001563
  Bucket 68 total weight: 1087847322
  Bucket 69 total weight: 1087698967
  Bucket 70 total weight: 1087633740
  Bucket 71 total weight: 1087603429
  Bucket 72 total weight: 1087441736
  Bucket 73 total weight: 1087372125
  Bucket 74 total weight: 1087261364
  Bucket 75 total weight: 1087236818
  Bucket 76 total weight: 1086730549
  Bucket 77 total weight: 1086341280
  Bucket 78 total weight: 1086087651
  Bucket 79 total weight: 1086039860
  Bucket 80 total weight: 1085703833
  Bucket 81 total weight: 1085416351
  Bucket 82 total weight: 1085244515
  Bucket 83 total weight: 1085052980
  Bucket 84 total weight: 1084553655
  Bucket 85 total weight: 1084445341
  Bucket 86 total weight: 1084259056
  Bucket 87 total weight: 1083991903
  Bucket 88 total weight: 1083729858
  Bucket 89 total weight: 1083577111
  Bucket 90 total weight: 1083291231
  Bucket 91 total weight: 1083161102
  Bucket 92 total weight: 1083093143
  Bucket 93 total weight: 1083032877
  Bucket 94 total weight: 1082972169
  Bucket 95 total weight: 1082363404
  Bucket 96 total weight: 1082347647
  Bucket 97 total weight: 1082203929
  Bucket 98 total weight: 1082172208
  Bucket 99 total weight: 1081956518
  Bucket 100 total weight: 1080651158
  Bucket 101 total weight: 1080579352
  Bucket 102 total weight: 1080518997
  Bucket 103 total weight: 1080376845
  Bucket 104 total weight: 1080373012
  Bucket 105 total weight: 1080220778
  Bucket 106 total weight: 1080069837
  Bucket 107 total weight: 1080036195
  Bucket 108 total weight: 1079989949
  Bucket 109 total weight: 1079898020
  Bucket 110 total weight: 1079811551
  Bucket 111 total weight: 1079656319
  Bucket 112 total weight: 1078383445
  Bucket 113 total weight: 1078328950
  Bucket 114 total weight: 1078088919
  Bucket 115 total weight: 1077948166
  Bucket 116 total weight: 1077210420
  Bucket 117 total weight: 1077101445
  Bucket 118 total weight: 1076879746
  Bucket 119 total weight: 1076549613
  Bucket 120 total weight: 1076548318
  Bucket 121 total weight: 1076312571
  Bucket 122 total weight: 1076234893
  Bucket 123 total weight: 1075747777
  Bucket 124 total weight: 1075610996
  Bucket 125 total weight: 1075511648
  Bucket 126 total weight: 1075427501
  Bucket 127 total weight: 1075333232
Only KNAPSACK  efficiency: 0.9580499888
test......: 
 Final Knapsack time: 0.001885688
DM: SFCProcessorMapDoIt called...
  (nprocs, nteams, nworkers) = (128, 128, 1)
  Bucket 0 contains 972717168
  Bucket 1 contains 1082955726
  Bucket 2 contains 1107048932
  Bucket 3 contains 1095119443
  Bucket 4 contains 1017049004
  Bucket 5 contains 1060021753
  Bucket 6 contains 801856778
  Bucket 7 contains 1074949268
  Bucket 8 contains 1167592058
  Bucket 9 contains 1110583109
  Bucket 10 contains 1075096770
  Bucket 11 contains 1388971427
  Bucket 12 contains 1052038491
  Bucket 13 contains 856977037
  Bucket 14 contains 1031109858
  Bucket 15 contains 1062172567
  Bucket 16 contains 1518039154
  Bucket 17 contains 571661266
  Bucket 18 contains 1350586964
  Bucket 19 contains 913705481
  Bucket 20 contains 1431904029
  Bucket 21 contains 1059146980
  Bucket 22 contains 767292583
  Bucket 23 contains 1365219126
  Bucket 24 contains 1041979171
  Bucket 25 contains 1404338082
  Bucket 26 contains 1040979747
  Bucket 27 contains 1143199452
  Bucket 28 contains 975612731
  Bucket 29 contains 848300613
  Bucket 30 contains 587829425
  Bucket 31 contains 1512864828
  Bucket 32 contains 1201807957
  Bucket 33 contains 1436374122
  Bucket 34 contains 874118799
  Bucket 35 contains 1216696014
  Bucket 36 contains 709408903
  Bucket 37 contains 1371610150
  Bucket 38 contains 1233212702
  Bucket 39 contains 544264323
  Bucket 40 contains 1423151742
  Bucket 41 contains 1106910606
  Bucket 42 contains 1262836821
  Bucket 43 contains 598241236
  Bucket 44 contains 1316459263
  Bucket 45 contains 1390640829
  Bucket 46 contains 963835889
  Bucket 47 contains 1248562269
  Bucket 48 contains 796920230
  Bucket 49 contains 1158226252
  Bucket 50 contains 1323990447
  Bucket 51 contains 987253234
  Bucket 52 contains 941501362
  Bucket 53 contains 1204725212
  Bucket 54 contains 1255357802
  Bucket 55 contains 900987349
  Bucket 56 contains 953308918
  Bucket 57 contains 1355276180
  Bucket 58 contains 1166788606
  Bucket 59 contains 536995067
  Bucket 60 contains 1275436355
  Bucket 61 contains 1196813659
  Bucket 62 contains 770949873
  Bucket 63 contains 1390942413
  Bucket 64 contains 1138299611
  Bucket 65 contains 1238955937
  Bucket 66 contains 580331442
  Bucket 67 contains 1535491959
  Bucket 68 contains 1243552688
  Bucket 69 contains 851707116
  Bucket 70 contains 1262589995
  Bucket 71 contains 920923614
  Bucket 72 contains 971791616
  Bucket 73 contains 1200792745
  Bucket 74 contains 1353121398
  Bucket 75 contains 846776523
  Bucket 76 contains 1303263761
  Bucket 77 contains 1132396132
  Bucket 78 contains 550425575
  Bucket 79 contains 1129353991
  Bucket 80 contains 1595627283
  Bucket 81 contains 579605372
  Bucket 82 contains 1284063180
  Bucket 83 contains 967111682
  Bucket 84 contains 1132488753
  Bucket 85 contains 1306317891
  Bucket 86 contains 991893317
  Bucket 87 contains 912271556
  Bucket 88 contains 1422564038
  Bucket 89 contains 1212001764
  Bucket 90 contains 786289907
  Bucket 91 contains 1074865629
  Bucket 92 contains 1147124603
  Bucket 93 contains 1191766197
  Bucket 94 contains 1246893371
  Bucket 95 contains 585707128
  Bucket 96 contains 1231149600
  Bucket 97 contains 1005694117
  Bucket 98 contains 1319175194
  Bucket 99 contains 934163342
  Bucket 100 contains 1106706215
  Bucket 101 contains 1241109817
  Bucket 102 contains 1309485192
  Bucket 103 contains 997584989
  Bucket 104 contains 1095475158
  Bucket 105 contains 787712385
  Bucket 106 contains 1202201397
  Bucket 107 contains 1253820186
  Bucket 108 contains 1070688887
  Bucket 109 contains 650654385
  Bucket 110 contains 1409752929
  Bucket 111 contains 997447723
  Bucket 112 contains 1162169271
  Bucket 113 contains 863462924
  Bucket 114 contains 1182805203
  Bucket 115 contains 1106658411
  Bucket 116 contains 1307667632
  Bucket 117 contains 913132197
  Bucket 118 contains 1225903671
  Bucket 119 contains 1224438223
  Bucket 120 contains 910018268
  Bucket 121 contains 1015143160
  Bucket 122 contains 1231186771
  Bucket 123 contains 915908655
  Bucket 124 contains 1098378924
  Bucket 125 contains 1316676258
  Bucket 126 contains 1244578320
  Bucket 127 contains 1174914603
Only SFC efficiency: 0.6845111308
test......: 
 Final SFC time: 0.001095745
SFC+painterPartition efficiency: 0.7963083649
 Final SFC+Painter time: 8.611e-05
DM: SFCProcessorMapDoItCombined called...
  (nnodes, nteams, ranks_per_node) = (128, 128, 4)
  Bucket 0 contains 972717168
  Bucket 1 contains 1082955726
  Bucket 2 contains 1107048932
  Bucket 3 contains 1095119443
  Bucket 4 contains 1017049004
  Bucket 5 contains 1060021753
  Bucket 6 contains 801856778
  Bucket 7 contains 1074949268
  Bucket 8 contains 1167592058
  Bucket 9 contains 1110583109
  Bucket 10 contains 1075096770
  Bucket 11 contains 1388971427
  Bucket 12 contains 1052038491
  Bucket 13 contains 856977037
  Bucket 14 contains 1031109858
  Bucket 15 contains 1062172567
  Bucket 16 contains 1518039154
  Bucket 17 contains 571661266
  Bucket 18 contains 1350586964
  Bucket 19 contains 913705481
  Bucket 20 contains 1431904029
  Bucket 21 contains 1059146980
  Bucket 22 contains 767292583
  Bucket 23 contains 1365219126
  Bucket 24 contains 1041979171
  Bucket 25 contains 1404338082
  Bucket 26 contains 1040979747
  Bucket 27 contains 1143199452
  Bucket 28 contains 975612731
  Bucket 29 contains 848300613
  Bucket 30 contains 587829425
  Bucket 31 contains 1512864828
  Bucket 32 contains 1201807957
  Bucket 33 contains 1436374122
  Bucket 34 contains 874118799
  Bucket 35 contains 1216696014
  Bucket 36 contains 709408903
  Bucket 37 contains 1371610150
  Bucket 38 contains 1233212702
  Bucket 39 contains 544264323
  Bucket 40 contains 1423151742
  Bucket 41 contains 1106910606
  Bucket 42 contains 1262836821
  Bucket 43 contains 598241236
  Bucket 44 contains 1316459263
  Bucket 45 contains 1390640829
  Bucket 46 contains 963835889
  Bucket 47 contains 1248562269
  Bucket 48 contains 796920230
  Bucket 49 contains 1158226252
  Bucket 50 contains 1323990447
  Bucket 51 contains 987253234
  Bucket 52 contains 941501362
  Bucket 53 contains 1204725212
  Bucket 54 contains 1255357802
  Bucket 55 contains 900987349
  Bucket 56 contains 953308918
  Bucket 57 contains 1355276180
  Bucket 58 contains 1166788606
  Bucket 59 contains 536995067
  Bucket 60 contains 1275436355
  Bucket 61 contains 1196813659
  Bucket 62 contains 770949873
  Bucket 63 contains 1390942413
  Bucket 64 contains 1138299611
  Bucket 65 contains 1238955937
  Bucket 66 contains 580331442
  Bucket 67 contains 1535491959
  Bucket 68 contains 1243552688
  Bucket 69 contains 851707116
  Bucket 70 contains 1262589995
  Bucket 71 contains 920923614
  Bucket 72 contains 971791616
  Bucket 73 contains 1200792745
  Bucket 74 contains 1353121398
  Bucket 75 contains 846776523
  Bucket 76 contains 1303263761
  Bucket 77 contains 1132396132
  Bucket 78 contains 550425575
  Bucket 79 contains 1129353991
  Bucket 80 contains 1595627283
  Bucket 81 contains 579605372
  Bucket 82 contains 1284063180
  Bucket 83 contains 967111682
